year,name,driverRef,statusId,position,Did not finish,Podium,Pos 4 to 10,Accident / Collision,SC,Dry,Wet,pitStop timing (avg),pitStop timing prop(driver),Medium,Soft,Super Soft,Ultra soft,Hard
2016,Austrian Grand Prix,gutierrez,1.0,11.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,4.0,6.0,0.0
2016,Azerbaijan Grand Prix,hamilton,1.0,10.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.07304609346789653,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,rosberg,1.0,1.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,2.0,3.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,vettel,1.0,4.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.06553273945224042,1.0,5.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,raikkonen,1.0,5.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.049454085693503486,1.0,5.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,massa,1.0,6.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.06987640806146672,1.0,5.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,bottas,1.0,8.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05955532659824952,2.0,4.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,ricciardo,1.0,3.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.06242087038166052,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,verstappen,1.0,9.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.060812399145980016,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,hulkenberg,1.0,12.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.04906823954796627,2.0,4.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,perez,1.0,2.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05846010517033835,2.0,4.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,magnussen,1.0,21.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,palmer,1.0,22.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,kvyat,0.0,7.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05620457566098439,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,sainz,0.0,13.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05390802078756928,1.0,4.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,ericsson,1.0,20.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.0567294233564841,2.0,5.0,6.0,0.0,0.0
2016,Azerbaijan Grand Prix,nasr,1.0,16.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,1.0,6.0,6.0,0.0,0.0
2016,Azerbaijan Grand Prix,alonso,0.0,14.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.04769484191732818,1.0,5.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,button,1.0,19.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.057475150227266666,1.0,5.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,wehrlein,0.0,18.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,2.0,4.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,haryanto,1.0,17.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,2.0,4.0,7.0,0.0,0.0
2016,Azerbaijan Grand Prix,grosjean,1.0,11.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.053393039951780484,2.0,3.0,8.0,0.0,0.0
2016,Azerbaijan Grand Prix,gutierrez,1.0,15.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,1.0,4.0,8.0,0.0,0.0
2016,Canadian Grand Prix,hamilton,1.0,1.0,0.33,0.67,0.0,0.0,0.33,1.0,0.0,22639.333333333332,0.07304609346789653,0.0,3.0,2.0,8.0,0.0
2016,Canadian Grand Prix,rosberg,1.0,2.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,2.0,8.0,0.0
2016,Canadian Grand Prix,vettel,1.0,3.0,0.0,0.67,0.33,0.0,0.33,1.0,0.0,22727.666666666668,0.06553273945224042,0.0,3.0,3.0,7.0,0.0
2016,Canadian Grand Prix,raikkonen,1.0,6.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,24660.333333333332,0.049454085693503486,0.0,3.0,3.0,7.0,0.0
2016,Canadian Grand Prix,massa,0.0,8.0,0.0,0.0,0.67,0.33,0.33,1.0,0.0,22765.333333333332,0.06987640806146672,0.0,3.0,3.0,7.0,0.0
2016,Canadian Grand Prix,bottas,1.0,7.0,0.0,0.33,0.33,0.0,0.33,1.0,0.0,24816.666666666668,0.05955532659824952,0.0,2.0,4.0,7.0,0.0
2016,Canadian Grand Prix,ricciardo,1.0,4.0,0.0,0.33,0.0,0.0,0.33,1.0,0.0,22862.0,0.06242087038166052,0.0,4.0,2.0,7.0,0.0
2016,Canadian Grand Prix,verstappen,1.0,5.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.060812399145980016,0.0,4.0,2.0,7.0,0.0
2016,Canadian Grand Prix,hulkenberg,1.0,9.0,0.33,0.0,0.67,0.33,0.33,1.0,0.0,22807.666666666668,0.04906823954796627,0.0,4.0,3.0,6.0,0.0
2016,Canadian Grand Prix,perez,1.0,11.0,0.0,0.0,0.0,0.33,0.33,1.0,0.0,22721.666666666668,0.05846010517033835,0.0,4.0,3.0,6.0,0.0
2016,Canadian Grand Prix,magnussen,1.0,22.0,0.0,0.0,1.0,0.0,0.33,1.0,0.0,23907.0,0.0,0.0,5.0,0.0,8.0,0.0
2016,Canadian Grand Prix,palmer,0.0,17.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,0.0,5.0,0.0,8.0,0.0
2016,Canadian Grand Prix,kvyat,1.0,13.0,0.5,0.0,0.5,0.0,0.33,1.0,0.0,24689.5,0.05620457566098439,0.0,2.0,4.0,7.0,0.0
2016,Canadian Grand Prix,sainz,1.0,16.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,24277.0,0.05390802078756928,0.0,2.0,4.0,7.0,0.0
2016,Canadian Grand Prix,ericsson,1.0,19.0,0.5,0.0,0.0,0.0,0.33,1.0,0.0,12074.5,0.0567294233564841,0.0,2.0,5.0,6.0,0.0
2016,Canadian Grand Prix,nasr,1.0,20.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,0.0,2.0,5.0,6.0,0.0
2016,Canadian Grand Prix,alonso,1.0,10.0,0.33,0.33,0.33,0.0,0.33,1.0,0.0,22659.666666666668,0.04769484191732818,0.0,3.0,4.0,6.0,0.0
2016,Canadian Grand Prix,button,0.0,12.0,0.33,0.0,0.0,0.0,0.33,1.0,0.0,22631.0,0.057475150227266666,0.0,3.0,4.0,6.0,0.0
2016,Canadian Grand Prix,wehrlein,1.0,18.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,4.0,6.0,0.0
2016,Canadian Grand Prix,haryanto,1.0,21.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,4.0,6.0,0.0
2016,Canadian Grand Prix,grosjean,1.0,15.0,0.33,0.0,0.0,0.0,0.33,1.0,0.0,23240.666666666668,0.053393039951780484,0.0,3.0,0.0,10.0,0.0
2016,Canadian Grand Prix,gutierrez,1.0,14.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,0.0,10.0,0.0
2016,Monaco Grand Prix,hamilton,1.0,3.0,0.0,0.67,0.0,0.0,1.0,1.0,0.0,25935.0,0.07304609346789653,0.0,1.0,2.0,10.0,0.0
2016,Monaco Grand Prix,rosberg,1.0,2.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,0.05530336851787457,0.0,1.0,2.0,10.0,0.0
2016,Monaco Grand Prix,vettel,1.0,4.0,0.33,0.67,0.0,0.0,1.0,1.0,0.0,24613.0,0.06553273945224042,0.0,2.0,2.0,9.0,0.0
2016,Monaco Grand Prix,raikkonen,0.0,6.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,24651.0,0.049454085693503486,0.0,2.0,2.0,9.0,0.0
2016,Monaco Grand Prix,massa,1.0,14.0,0.33,0.0,0.33,0.33,1.0,1.0,0.0,24663.333333333332,0.06987640806146672,0.0,2.0,4.0,7.0,0.0
2016,Monaco Grand Prix,bottas,1.0,11.0,0.33,0.0,0.0,0.0,1.0,1.0,0.0,26356.666666666668,0.05955532659824952,0.0,2.0,4.0,7.0,0.0
2016,Monaco Grand Prix,ricciardo,1.0,1.0,0.33,0.33,0.33,0.33,1.0,1.0,0.0,25351.0,0.06242087038166052,0.0,1.0,2.0,10.0,0.0
2016,Monaco Grand Prix,verstappen,0.0,21.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,25736.0,0.060812399145980016,0.0,1.0,2.0,10.0,0.0
2016,Monaco Grand Prix,hulkenberg,1.0,5.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,25148.666666666668,0.04906823954796627,0.0,3.0,3.0,7.0,0.0
2016,Monaco Grand Prix,perez,1.0,8.0,0.33,0.0,0.33,0.33,1.0,1.0,0.0,16597.0,0.05846010517033835,0.0,3.0,3.0,7.0,0.0
2016,Monaco Grand Prix,magnussen,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28943.0,0.0,0.0,1.0,2.0,10.0,0.0
2016,Monaco Grand Prix,palmer,0.0,18.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,0.05530336851787457,0.0,1.0,3.0,9.0,0.0
2016,Monaco Grand Prix,kvyat,0.0,9.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,12559.5,0.05620457566098439,0.0,3.0,3.0,7.0,0.0
2016,Monaco Grand Prix,sainz,1.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25306.0,0.05390802078756928,0.0,3.0,3.0,7.0,0.0
2016,Monaco Grand Prix,ericsson,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25409.5,0.0567294233564841,0.0,1.0,4.0,8.0,0.0
2016,Monaco Grand Prix,nasr,0.0,22.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,0.05530336851787457,0.0,1.0,4.0,8.0,0.0
2016,Monaco Grand Prix,alonso,1.0,10.0,0.33,0.0,0.33,0.0,1.0,1.0,0.0,25494.0,0.04769484191732818,0.0,1.0,5.0,7.0,0.0
2016,Monaco Grand Prix,button,1.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,25079.333333333332,0.057475150227266666,0.0,1.0,5.0,7.0,0.0
2016,Monaco Grand Prix,wehrlein,1.0,20.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,0.05530336851787457,0.0,2.0,5.0,6.0,0.0
2016,Monaco Grand Prix,haryanto,1.0,19.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,0.05530336851787457,0.0,2.0,5.0,6.0,0.0
2016,Monaco Grand Prix,grosjean,1.0,15.0,0.33,0.0,0.33,0.33,1.0,1.0,0.0,25053.0,0.053393039951780484,0.0,1.0,3.0,9.0,0.0
2016,Monaco Grand Prix,gutierrez,1.0,12.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,0.0,0.05530336851787457,0.0,1.0,3.0,9.0,0.0
2016,Spanish Grand Prix,hamilton,0.0,1.0,0.0,0.67,0.0,0.0,0.0,1.0,0.0,21670.666666666668,0.07304609346789653,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,rosberg,0.0,2.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,vettel,1.0,6.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,20712.666666666668,0.06553273945224042,4.0,8.0,0.0,0.0,1.0
2016,Spanish Grand Prix,raikkonen,1.0,5.0,0.0,0.33,0.67,0.0,0.0,1.0,0.0,21566.666666666668,0.049454085693503486,4.0,8.0,0.0,0.0,1.0
2016,Spanish Grand Prix,massa,1.0,18.0,0.0,0.33,0.33,0.0,0.0,1.0,0.0,21187.333333333332,0.06987640806146672,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,bottas,1.0,7.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,21469.666666666668,0.05955532659824952,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,ricciardo,1.0,3.0,0.0,0.33,0.33,0.0,0.0,1.0,0.0,22190.333333333332,0.06242087038166052,4.0,7.0,0.0,0.0,2.0
2016,Spanish Grand Prix,verstappen,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22607.0,0.060812399145980016,4.0,7.0,0.0,0.0,2.0
2016,Spanish Grand Prix,hulkenberg,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21861.0,0.04906823954796627,5.0,6.0,0.0,0.0,2.0
2016,Spanish Grand Prix,perez,1.0,9.0,0.0,0.0,0.67,0.0,0.0,1.0,0.0,21567.0,0.05846010517033835,5.0,6.0,0.0,0.0,2.0
2016,Spanish Grand Prix,magnussen,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21768.0,0.0,4.0,7.0,0.0,0.0,2.0
2016,Spanish Grand Prix,palmer,1.0,17.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,kvyat,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22628.5,0.05620457566098439,6.0,6.0,0.0,0.0,1.0
2016,Spanish Grand Prix,sainz,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22178.0,0.05390802078756928,5.0,6.0,0.0,0.0,2.0
2016,Spanish Grand Prix,alonso,0.0,10.0,0.33,0.33,0.33,0.0,0.0,1.0,0.0,21287.666666666668,0.04769484191732818,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,button,1.0,12.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,22588.0,0.057475150227266666,5.0,7.0,0.0,0.0,1.0
2016,Spanish Grand Prix,ericsson,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24771.5,0.0567294233564841,6.0,5.0,0.0,0.0,2.0
2016,Spanish Grand Prix,nasr,1.0,20.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,6.0,5.0,0.0,0.0,2.0
2016,Spanish Grand Prix,wehrlein,1.0,21.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,5.0,6.0,0.0,0.0,2.0
2016,Spanish Grand Prix,haryanto,1.0,22.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,5.0,6.0,0.0,0.0,2.0
2016,Spanish Grand Prix,grosjean,0.0,14.0,0.0,0.0,0.67,0.0,0.0,1.0,0.0,11039.0,0.053393039951780484,3.0,8.0,0.0,0.0,2.0
2016,Spanish Grand Prix,gutierrez,1.0,16.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,4.0,8.0,0.0,0.0,1.0
2016,Russian Grand Prix,hamilton,1.0,10.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.07304609346789653,1.0,4.0,8.0,0.0,0.0
2016,Russian Grand Prix,rosberg,1.0,1.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,1.0,4.0,8.0,0.0,0.0
2016,Russian Grand Prix,vettel,0.0,2.0,0.0,0.5,0.5,0.0,0.5,1.0,0.0,29367.0,0.06553273945224042,1.0,6.0,6.0,0.0,0.0
2016,Russian Grand Prix,raikkonen,1.0,4.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.049454085693503486,1.0,6.0,6.0,0.0,0.0
2016,Russian Grand Prix,bottas,1.0,3.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.05955532659824952,1.0,3.0,9.0,0.0,0.0
2016,Russian Grand Prix,massa,1.0,5.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.06987640806146672,1.0,3.0,9.0,0.0,0.0
2016,Russian Grand Prix,ricciardo,1.0,6.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.06242087038166052,1.0,2.0,10.0,0.0,0.0
2016,Russian Grand Prix,kvyat,1.0,8.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.05620457566098439,1.0,2.0,10.0,0.0,0.0
2016,Russian Grand Prix,hulkenberg,0.0,13.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.04906823954796627,1.0,4.0,8.0,0.0,0.0
2016,Russian Grand Prix,perez,1.0,7.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.05846010517033835,1.0,4.0,8.0,0.0,0.0
2016,Russian Grand Prix,magnussen,1.0,17.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0
2016,Russian Grand Prix,palmer,1.0,18.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2016,Russian Grand Prix,verstappen,0.0,9.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.060812399145980016,1.0,4.0,8.0,0.0,0.0
2016,Russian Grand Prix,sainz,1.0,11.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.05390802078756928,1.0,4.0,8.0,0.0,0.0
2016,Russian Grand Prix,alonso,1.0,14.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.04769484191732818,1.0,5.0,7.0,0.0,0.0
2016,Russian Grand Prix,button,1.0,12.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.057475150227266666,1.0,5.0,7.0,0.0,0.0
2016,Russian Grand Prix,ericsson,1.0,22.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0567294233564841,1.0,5.0,7.0,0.0,0.0
2016,Russian Grand Prix,nasr,1.0,19.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2016,Russian Grand Prix,wehrlein,1.0,20.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,2.0,5.0,6.0,0.0,0.0
2016,Russian Grand Prix,haryanto,0.0,21.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,2.0,5.0,6.0,0.0,0.0
2016,Russian Grand Prix,grosjean,1.0,15.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.053393039951780484,1.0,2.0,10.0,0.0,0.0
2016,Russian Grand Prix,gutierrez,1.0,16.0,0.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.05530336851787457,1.0,2.0,10.0,0.0,0.0
2016,Chinese Grand Prix,hamilton,1.0,22.0,0.0,1.0,0.0,0.0,0.33,1.0,0.0,21944.666666666668,0.07304609346789653,4.0,4.0,5.0,0.0,0.0
2016,Chinese Grand Prix,rosberg,1.0,1.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,3.0,5.0,5.0,0.0,0.0
2016,Chinese Grand Prix,vettel,1.0,4.0,0.0,0.33,0.33,0.0,0.33,1.0,0.0,21627.0,0.06553273945224042,3.0,4.0,6.0,0.0,0.0
2016,Chinese Grand Prix,raikkonen,1.0,3.0,0.0,0.33,0.33,0.0,0.33,1.0,0.0,22069.333333333332,0.049454085693503486,3.0,4.0,6.0,0.0,0.0
2016,Chinese Grand Prix,bottas,1.0,5.0,0.0,0.0,0.67,0.0,0.33,1.0,0.0,22903.666666666668,0.05955532659824952,2.0,4.0,7.0,0.0,0.0
2016,Chinese Grand Prix,massa,1.0,11.0,0.0,0.0,0.67,0.0,0.33,1.0,0.0,22198.666666666668,0.06987640806146672,1.0,5.0,7.0,0.0,0.0
2016,Chinese Grand Prix,ricciardo,1.0,2.0,0.0,0.0,0.67,0.0,0.33,1.0,0.0,21919.0,0.06242087038166052,2.0,5.0,6.0,0.0,0.0
2016,Chinese Grand Prix,kvyat,1.0,6.0,0.5,0.0,0.0,0.0,0.33,1.0,0.0,11814.0,0.05620457566098439,2.0,5.0,6.0,0.0,0.0
2016,Chinese Grand Prix,hulkenberg,1.0,10.0,0.33,0.0,0.33,0.0,0.33,1.0,0.0,14240.333333333334,0.04906823954796627,2.0,5.0,6.0,0.0,0.0
2016,Chinese Grand Prix,perez,1.0,7.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,22344.333333333332,0.05846010517033835,2.0,5.0,6.0,0.0,0.0
2016,Chinese Grand Prix,magnussen,1.0,17.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,22579.0,0.0,2.0,5.0,6.0,0.0,0.0
2016,Chinese Grand Prix,palmer,1.0,19.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,3.0,4.0,6.0,0.0,0.0
2016,Chinese Grand Prix,verstappen,1.0,9.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,23258.0,0.060812399145980016,3.0,5.0,5.0,0.0,0.0
2016,Chinese Grand Prix,sainz,1.0,8.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,23424.0,0.05390802078756928,2.0,6.0,5.0,0.0,0.0
2016,Chinese Grand Prix,alonso,1.0,12.0,0.0,0.67,0.0,0.0,0.33,1.0,0.0,22434.666666666668,0.04769484191732818,2.0,4.0,7.0,0.0,0.0
2016,Chinese Grand Prix,button,1.0,13.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,21894.333333333332,0.057475150227266666,2.0,4.0,7.0,0.0,0.0
2016,Chinese Grand Prix,ericsson,1.0,15.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,24279.0,0.0567294233564841,5.0,4.0,4.0,0.0,0.0
2016,Chinese Grand Prix,nasr,1.0,16.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,5.0,4.0,4.0,0.0,0.0
2016,Chinese Grand Prix,wehrlein,1.0,21.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,4.0,5.0,4.0,0.0,0.0
2016,Chinese Grand Prix,haryanto,1.0,20.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,4.0,5.0,4.0,0.0,0.0
2016,Chinese Grand Prix,grosjean,1.0,14.0,0.33,0.0,0.67,0.0,0.33,1.0,0.0,22309.0,0.053393039951780484,1.0,5.0,7.0,0.0,0.0
2016,Chinese Grand Prix,gutierrez,1.0,18.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,2.0,4.0,7.0,0.0,0.0
2016,Bahrain Grand Prix,hamilton,1.0,1.0,0.0,0.67,0.33,0.0,0.33,1.0,0.0,23758.0,0.07304609346789653,1.0,6.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,rosberg,1.0,2.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,1.0,6.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,vettel,0.0,3.0,0.0,0.33,0.67,0.0,0.33,1.0,0.0,24046.0,0.06553273945224042,3.0,4.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,raikkonen,1.0,4.0,0.0,0.67,0.0,0.0,0.33,1.0,0.0,23574.333333333332,0.049454085693503486,3.0,4.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,massa,1.0,7.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,25783.0,0.06987640806146672,3.0,3.0,7.0,0.0,0.0
2016,Bahrain Grand Prix,bottas,1.0,6.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,24813.333333333332,0.05955532659824952,3.0,3.0,7.0,0.0,0.0
2016,Bahrain Grand Prix,ricciardo,1.0,5.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,24127.333333333332,0.06242087038166052,2.0,5.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,verstappen,1.0,10.0,1.0,0.0,0.0,0.0,0.33,1.0,0.0,27225.0,0.060812399145980016,2.0,5.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,hulkenberg,1.0,8.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,24077.666666666668,0.04906823954796627,2.0,5.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,perez,1.0,18.0,0.0,0.33,0.67,0.0,0.33,1.0,0.0,23781.333333333332,0.05846010517033835,2.0,5.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,magnussen,1.0,19.0,1.0,0.0,0.0,0.0,0.33,1.0,0.0,25572.0,0.0,1.0,5.0,7.0,0.0,0.0
2016,Bahrain Grand Prix,palmer,0.0,20.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2016,Bahrain Grand Prix,kvyat,1.0,15.0,0.0,0.0,0.5,0.0,0.33,1.0,0.0,25018.5,0.05620457566098439,1.0,7.0,5.0,0.0,0.0
2016,Bahrain Grand Prix,sainz,0.0,11.0,1.0,0.0,0.0,0.0,0.33,1.0,0.0,26593.0,0.05390802078756928,2.0,6.0,5.0,0.0,0.0
2016,Bahrain Grand Prix,ericsson,1.0,17.0,0.5,0.0,0.0,0.0,0.33,1.0,0.0,25930.5,0.0567294233564841,3.0,4.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,nasr,1.0,22.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,3.0,4.0,6.0,0.0,0.0
2016,Bahrain Grand Prix,vandoorne,1.0,12.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,3.0,5.0,5.0,0.0,0.0
2016,Bahrain Grand Prix,button,0.0,14.0,0.33,0.0,0.0,0.0,0.33,1.0,0.0,23237.5,0.057475150227266666,4.0,4.0,5.0,0.0,0.0
2016,Bahrain Grand Prix,wehrlein,1.0,16.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,4.0,5.0,4.0,0.0,0.0
2016,Bahrain Grand Prix,haryanto,1.0,21.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,4.0,5.0,4.0,0.0,0.0
2016,Bahrain Grand Prix,grosjean,1.0,9.0,0.0,0.33,0.33,0.0,0.33,1.0,0.0,24169.333333333332,0.053393039951780484,2.0,4.0,7.0,0.0,0.0
2016,Bahrain Grand Prix,gutierrez,0.0,13.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,0.0,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,hamilton,1.0,1.0,0.33,0.33,0.33,0.0,0.67,1.0,0.0,14691.0,0.07304609346789653,1.0,6.0,6.0,0.0,0.0
